109576,"Bayside Enterprises, Inc. v. NLRB",1977,Bayside Enterprises,https://www.courtlistener.com/opinion/109576/bayside-enterprises-inc-v-nlrb/
109571,"Electrical Workers v. Robbins & Myers, Inc.",1976,Electrical Workers,https://www.courtlistener.com/opinion/109571/electrical-workers-v-robbins-myers-inc/
109568,City of Madison Sch. Dist. No. 8 v. Wisconsin Emp. Rel. Comm'n.,1976,Madison School 8,https://www.courtlistener.com/opinion/109568/city-of-madison-sch-dist-no-8-v-wisconsin-emp-rel-/
109565,General Elec. Co. v. Gilbert,1976,Gilbert,https://www.courtlistener.com/opinion/109565/general-elec-co-v-gilbert/
109566,"State of Idaho Ex Rel. Cecil D. Andrus, Governor v. States of Oregon and Washington",1976,ID v. OR & WA,https://www.courtlistener.com/opinion/109566/state-of-idaho-ex-rel-cecil-d-andrus-governor-v-st/
109563,United States v. John David Kopp,1976,Kopp,https://www.courtlistener.com/opinion/109563/united-states-v-john-david-kopp/
109555,United States v. Foster Lumber Co.,1976,Foster Lumber,https://www.courtlistener.com/opinion/109555/united-states-v-foster-lumber-co/
109551,Standard Oil Co. of Cal. v. United States,1976,Standard Oil,https://www.courtlistener.com/opinion/109551/standard-oil-co-of-cal-v-united-states/
109484,Ralston Purina Co. v. Louisville & Nashville R. Co.,1976,Ralston Purina,https://www.courtlistener.com/opinion/109484/ralston-purina-co-v-louisville-nashville-r-co/
109497,Flint Ridge Development Co. v. Scenic Rivers Assn. of Okla.,1976,Flint Ridge Dev,https://www.courtlistener.com/opinion/109497/flint-ridge-development-co-v-scenic-rivers-assn-of/
109527,"National Hockey League v. Metropolitan Hockey Club, Inc.",1976,NHL,https://www.courtlistener.com/opinion/109527/national-hockey-league-v-metropolitan-hockey-club-/
109521,State of Utah v. United States,1976,UT v. US,https://www.courtlistener.com/opinion/109521/state-of-utah-v-united-states/
109512,Union Elec. Co. v. EPA,1976,Union Electric,https://www.courtlistener.com/opinion/109512/union-elec-co-v-epa/
109489,"Federal Energy Administration v. Algonquin SNG, Inc.",1976,Algonquin SNG,https://www.courtlistener.com/opinion/109489/federal-energy-administration-v-algonquin-sng-inc/
109486,Hortonville Joint School Dist. No. 1 v. Hortonville Ed. Assn.,1976,Hortonville,https://www.courtlistener.com/opinion/109486/hortonville-joint-school-dist-no-1-v-hortonville-e/
109490,"Examining Bd. of Engineers, Architects and Surveyors v. Flores De Otero",1976,Otero,https://www.courtlistener.com/opinion/109490/examining-bd-of-engineers-architects-and-surveyors/
109493,Pennsylvania v. New Jersey,1976,PA v. NJ,https://www.courtlistener.com/opinion/109493/pennsylvania-v-new-jersey/
109487,United States v. Chesapeake & Ohio R. Co.,1976,Chesapeak & Ohio,https://www.courtlistener.com/opinion/109487/united-states-v-chesapeake-ohio-r-co/
109477,New Hampshire v. Maine,1976,NH v. ME,https://www.courtlistener.com/opinion/109477/new-hampshire-v-maine/
109482,Texas v. Louisiana,1976,TX v. LA,https://www.courtlistener.com/opinion/109482/texas-v-louisiana/
109480,Oil Workers v. Mobil Oil Corp.,1976,Oil Workers,https://www.courtlistener.com/opinion/109480/oil-workers-v-mobil-oil-corp/
109481,"TSC Industries, Inc. v. Northway, Inc.",1976,TSC Industries,https://www.courtlistener.com/opinion/109481/tsc-industries-inc-v-northway-inc/
109468,EPA v. California Ex Rel. State Water Resources Control Bd.,1976,Water Resources,https://www.courtlistener.com/opinion/109468/epa-v-california-ex-rel-state-water-resources-cont/
109473,"Omaha Nat. Bank v. Nebraskans for Independent Banking, Inc.",1976,Omaha Nat Bank,https://www.courtlistener.com/opinion/109473/omaha-nat-bank-v-nebraskans-for-independent-bankin/
109426,Diamond National Corp. v. State Equalization Bd.,1976,Diamond National,https://www.courtlistener.com/opinion/109426/diamond-national-corp-v-state-equalization-bd/
109453,South Prairie Constr. Co. v. Operating Engineers,1976,South Prairie ,https://www.courtlistener.com/opinion/109453/south-prairie-constr-co-v-operating-engineers/
109448,"Alfred Dunhill of London, Inc. v. Republic of Cuba",1976,Dunhill,https://www.courtlistener.com/opinion/109448/alfred-dunhill-of-london-inc-v-republic-of-cuba/
109449,Hospital Bldg. Co. v. Rex Hospital Trustees,1976,Rex Hopsital,https://www.courtlistener.com/opinion/109449/hospital-bldg-co-v-rex-hospital-trustees/
109450,Va. Pharmacy Bd. v. Va. Consumer Council,1976,Va Pharmacy,https://www.courtlistener.com/opinion/109450/va-pharmacy-bd-v-va-consumer-council/
109452,Arizona v. New Mexico,1976,AZ v. NM,https://www.courtlistener.com/opinion/109452/arizona-v-new-mexico/
109451,United States v. Florida,1976,US v. FL,https://www.courtlistener.com/opinion/109451/united-states-v-florida/
109435,"National Bank of North America v. Associates of Obstetrics & Female Surgery, Inc.",1976,Female Surgery,https://www.courtlistener.com/opinion/109435/national-bank-of-north-america-v-associates-of-obs/
109433,United States v. Miller,1976,Miller,https://www.courtlistener.com/opinion/109433/united-states-v-miller/
109419,United States v. United Continental Tuna Corp.,1976,Continental Tuna,https://www.courtlistener.com/opinion/109419/united-states-v-united-continental-tuna-corp/
109413,"Abbott Laboratories v. Portland Retail Druggists Assn., Inc.",1976,Abbott Labs,https://www.courtlistener.com/opinion/109413/abbott-laboratories-v-portland-retail-druggists-as/
109405,Colorado River Water Cons. Dist. v. United States,1976,Colorado River,https://www.courtlistener.com/opinion/109405/colorado-river-water-cons-dist-v-united-states/
109351,"Thomas S. Kleppe, Secretary of the Interior v. Delta Mining, Inc.",1976,Delta Mining,https://www.courtlistener.com/opinion/109351/thomas-s-kleppe-secretary-of-the-interior-v-delta-/
109381,Alamo Land & Cattle Co. v. Arizona,1976,Alamo Land,https://www.courtlistener.com/opinion/109381/alamo-land-cattle-co-v-arizona/
109342,"Foremost-McKeeson, Inc. v. Provident Securities Co.",1976,Foremost-McKeeson,https://www.courtlistener.com/opinion/109342/foremost-mckeeson-inc-v-provident-securities-co/
109334,"United States v. Thomas W. Moore, Jr., Etc.",1975,Moore,https://www.courtlistener.com/opinion/109334/united-states-v-thomas-w-moore-jr-etc/
109327,"Transamerican Freight Lines, Inc. v. Brada Miller Freight Systems, Inc.",1975,Transamerican Freight,https://www.courtlistener.com/opinion/109327/transamerican-freight-lines-inc-v-brada-miller-fre/
109326,"Northern Indiana Public Service Co. v. Porter County Chapter of Izaak Walton League of America, Inc.",1975,Northern IN PSC,https://www.courtlistener.com/opinion/109326/northern-indiana-public-service-co-v-porter-county/
109290,United States v. Alaska,1975,US v. AK,https://www.courtlistener.com/opinion/109290/united-states-v-alaska/
109262,Connell Construction Co. v. Plumbers & Steamfitters Local Union No. 100,1975,Connell Construction,https://www.courtlistener.com/opinion/109262/connell-construction-co-v-plumbers-steamfitters-lo/
109267,Blue Chip Stamps v. Manor Drug Stores,1975,Blue Chip Stamps,https://www.courtlistener.com/opinion/109267/blue-chip-stamps-v-manor-drug-stores/
109322,United States v. State of Maine,1975,US v. ME,https://www.courtlistener.com/opinion/109322/united-states-v-state-of-maine/
109307,United States v. National Assn. Securities Dealers,1975,National Assn. Securities,https://www.courtlistener.com/opinion/109307/united-states-v-national-assn-securities-dealers/
109305,Ivan Allen Co. v. United States,1975,Ivan Allen,https://www.courtlistener.com/opinion/109305/ivan-allen-co-v-united-states/
109299,Albemarle Paper Co. v. Moody,1975,Albermarle Paper,https://www.courtlistener.com/opinion/109299/albemarle-paper-co-v-moody/
109294,United States v. American Bldg. Maint. Industries,1975,American Bldg,https://www.courtlistener.com/opinion/109294/united-states-v-american-bldg-maint-industries/
109295,Aberdeen & Rockfish R. Co. v. Students Challenging Regulatory Agency Procedures (SCRAP),1975,Aberdeen & Rockfish,https://www.courtlistener.com/opinion/109295/aberdeen-rockfish-r-co-v-students-challenging-regu/
109287,United States v. Citizens & Southern National Bank,1975,Citizens & Southern,https://www.courtlistener.com/opinion/109287/united-states-v-citizens-southern-national-bank/
109284,Rogers v. United States,1975,Rogers,https://www.courtlistener.com/opinion/109284/rogers-v-united-states/
109288,Twentieth Century Music Corporation v. George Aiken,1975,20th Century Music,https://www.courtlistener.com/opinion/109288/twentieth-century-music-corporation-v-george-aiken/
109283,United States v. Louisiana,1975,US v. LA,https://www.courtlistener.com/opinion/109283/united-states-v-louisiana/
109270,Murphy v. Florida,1975,Murphy,https://www.courtlistener.com/opinion/109270/murphy-v-florida/
109263,"Peggy J. Connor v. William L. Waller, Governor of Mississippi",1975,Connor,https://www.courtlistener.com/opinion/109263/peggy-j-connor-v-william-l-waller-governor-of-miss/
109261,United States v. Tax Comm'n of Miss.,1975,Tax Comm'n MS,https://www.courtlistener.com/opinion/109261/united-states-v-tax-commn-of-miss/
109252,United States v. Reliable Transfer Co.,1975,Reliable Transfer,https://www.courtlistener.com/opinion/109252/united-states-v-reliable-transfer-co/
109254,"Johnson v. Railway Express Agency, Inc.",1975,Railway Express,https://www.courtlistener.com/opinion/109254/johnson-v-railway-express-agency-inc/
109246,Alyeska Pipeline Service Co. v. Wilderness Society,1975,Alyeska Pipeline,https://www.courtlistener.com/opinion/109246/alyeska-pipeline-service-co-v-wilderness-society/
109211,United States v. Louisiana,1975,US v. LA,https://www.courtlistener.com/opinion/109211/united-states-v-louisiana/
109245,Johnson v. Mississippi,1975,Johnson,https://www.courtlistener.com/opinion/109245/johnson-v-mississippi/
109242,Renegotiation Bd. v. Grumman Aircraft Engineering Corp.,1975,Renegotiation Bd,https://www.courtlistener.com/opinion/109242/renegotiation-bd-v-grumman-aircraft-engineering-co/
109241,"NLRB v. Sears, Roebuck & Co.",1975,Sears Roebuck,https://www.courtlistener.com/opinion/109241/nlrb-v-sears-roebuck-co/
109235,Stanton v. Stanton,1975,Stanton,https://www.courtlistener.com/opinion/109235/stanton-v-stanton/
109219,Austin v. New Hampshire,1975,Austin,https://www.courtlistener.com/opinion/109219/austin-v-new-hampshire/
109212,United States v. Florida,1975,US v. FL,https://www.courtlistener.com/opinion/109212/united-states-v-florida/
109210,United States v. Maine,1975,US v. ME,https://www.courtlistener.com/opinion/109210/united-states-v-maine/
109209,Michael J. Cassius v. State of Arizona,1975,Cassius,https://www.courtlistener.com/opinion/109209/michael-j-cassius-v-state-of-arizona/
109202,United States v. New Jersey Lottery Comm'n,1975,NJ Lottery,https://www.courtlistener.com/opinion/109202/united-states-v-new-jersey-lottery-commn/
109203,Williams & Wilkins Co. v. United States,1975,Williams & Wilkins,https://www.courtlistener.com/opinion/109203/williams-wilkins-co-v-united-states/
109122,"Bowman Transp., Inc. v. Arkansas-Best Freight System, Inc.",1975,Bowman Transp,https://www.courtlistener.com/opinion/109122/bowman-transp-inc-v-arkansas-best-freight-system-i/
109192,"ICC v. Oregon Pacific Industries, Inc.",1975,Oregon Pacific Indus,https://www.courtlistener.com/opinion/109192/icc-v-oregon-pacific-industries-inc/
1682020,United States v. ITT Continental Baking Co.,1975,ITT Continental Baking,https://www.courtlistener.com/opinion/1682020/united-states-v-itt-continental-baking-co/
109194,"NLRB v. J. Weingarten, Inc.",1975,J. Weingaten,https://www.courtlistener.com/opinion/109194/nlrb-v-j-weingarten-inc/
109195,Garment Workers v. Quality Mfg. Co.,1975,Garment Workers,https://www.courtlistener.com/opinion/109195/garment-workers-v-quality-mfg-co/
109197,Utah v. United States,1975,UT v. US,https://www.courtlistener.com/opinion/109197/utah-v-united-states/
109183,Emporium Capwell Co. v. Western Addition Community Organization,1975,Emporium Capwell,https://www.courtlistener.com/opinion/109183/emporium-capwell-co-v-western-addition-community-o/
109135,Standard Pressed Steel Co. v. Department of Revenue of Wash.,1975,Pressed Steel,https://www.courtlistener.com/opinion/109135/standard-pressed-steel-co-v-department-of-revenue-/
109137,"North Ga. Finishing, Inc. v. Di-Chem, Inc.",1975,Di-Chem,https://www.courtlistener.com/opinion/109137/north-ga-finishing-inc-v-di-chem-inc/
109129,International Telephone & Telegraph Corp. v. Electrical Workers,1975,International T&T,https://www.courtlistener.com/opinion/109129/international-telephone-telegraph-corp-v-electrica/
109126,State of Mississippi v. State of Arkansas,1974,MS v. AR,https://www.courtlistener.com/opinion/109126/state-of-mississippi-v-state-of-arkansas/
109125,Jackson v. Metropolitan Edison Co.,1974,Jackson,https://www.courtlistener.com/opinion/109125/jackson-v-metropolitan-edison-co/
109123,"Linden Lumber Div., Summer & Co. v. NLRB",1974,Linden Lumber Div,https://www.courtlistener.com/opinion/109123/linden-lumber-div-summer-co-v-nlrb/
109119,"American Radio Assn. v. Mobile SS Assn., Inc.",1974,American Radio,https://www.courtlistener.com/opinion/109119/american-radio-assn-v-mobile-ss-assn-inc/
109118,Gulf Oil Corp. v. Copp Paving Co.,1974,Copp Paving,https://www.courtlistener.com/opinion/109118/gulf-oil-corp-v-copp-paving-co/
109117,Regional Rail Reorganization Act Cases,1974,Rail Reorg Cases,https://www.courtlistener.com/opinion/109117/regional-rail-reorganization-act-cases/
109111,Ross Douglas Ring v. United States,1974,Ring,https://www.courtlistener.com/opinion/109111/ross-douglas-ring-v-united-states/
109110,United States v. American Friends Service Comm.,1974,AFSC,https://www.courtlistener.com/opinion/109110/united-states-v-american-friends-service-comm/
2496261,United States v. Michigan Nat. Corp.,1974,Michigan Nat. Corp,https://www.courtlistener.com/opinion/2496261/united-states-v-michigan-nat-corp/
109098,"United States v. Marine Bancorporation, Inc.",1974,Marine Banco,https://www.courtlistener.com/opinion/109098/united-states-v-marine-bancorporation-inc/
109099,United States v. Connecticut Nat. Bank,1974,CT Nat Bank,https://www.courtlistener.com/opinion/109099/united-states-v-connecticut-nat-bank/
109089,Letter Carriers v. Austin,1974,Letter Carriers,https://www.courtlistener.com/opinion/109089/letter-carriers-v-austin/
109086,United States v. Richardson,1974,Richardson,https://www.courtlistener.com/opinion/109086/united-states-v-richardson/
109078,Florida Power & Light Co. v. Electrical Workers,1974,Florida Power,https://www.courtlistener.com/opinion/109078/florida-power-light-co-v-electrical-workers/
109080,Saxbe v. Washington Post Co.,1974,Saxbe,https://www.courtlistener.com/opinion/109080/saxbe-v-washington-post-co/
109075,Central Tablet Mfg. Co. v. United States,1974,Central Tablet,https://www.courtlistener.com/opinion/109075/central-tablet-mfg-co-v-united-states/
109076,"Bangor Punta Operations, Inc. v. Bangor & Aroostook R. Co.",1974,Bangor Punta,https://www.courtlistener.com/opinion/109076/bangor-punta-operations-inc-v-bangor-aroostook-r-c/
109071,Moody v. Albemarle Paper Co.,1974,Moody,https://www.courtlistener.com/opinion/109071/moody-v-albemarle-paper-co/
109060,Pittsburgh v. Alco Parking Corp.,1974,Alco Parking,https://www.courtlistener.com/opinion/109060/pittsburgh-v-alco-parking-corp/
109054,Howard Johnson Co. v. Hotel Employees,1974,Howard Johnson,https://www.courtlistener.com/opinion/109054/howard-johnson-co-v-hotel-employees/
109055,Vermont v. New York,1974,VT v. NY,https://www.courtlistener.com/opinion/109055/vermont-v-new-york/
109047,"Cooper Stevedoring Co. v. Fritz Kopke, Inc.",1974,Cooper Stevedooring,https://www.courtlistener.com/opinion/109047/cooper-stevedoring-co-v-fritz-kopke-inc/
109048,FD Rich Co. v. United States Ex Rel. Industrial Lumber Co.,1974,FD Rich,https://www.courtlistener.com/opinion/109048/fd-rich-co-v-united-states-ex-rel-industrial-lumbe/
109051,"Cale J. Holder, United States District Judge for the Southern District of Indiana v. Arthur Banks",1974,Banks,https://www.courtlistener.com/opinion/109051/cale-j-holder-united-states-district-judge-for-the/
109040,NLRB v. Food Store Employees,1974,Food Store Employees,https://www.courtlistener.com/opinion/109040/nlrb-v-food-store-employees/
109032,Air Pollution Variance Bd. of Colo. v. Western Alfalfa Corp.,1974,Air Pollution Variance,https://www.courtlistener.com/opinion/109032/air-pollution-variance-bd-of-colo-v-western-alfalf/
109023,Mitchell v. WT Grant Co.,1974,WT Grant,https://www.courtlistener.com/opinion/109023/mitchell-v-wt-grant-co/
109018,Kewanee Oil Co. v. Bicron Corp.,1974,Kewanee Oil,https://www.courtlistener.com/opinion/109018/kewanee-oil-co-v-bicron-corp/
109011,NLRB v. Bell Aerospace Co.,1974,Bell Aerospace,https://www.courtlistener.com/opinion/109011/nlrb-v-bell-aerospace-co/
108975,NLRB v. Magnavox Co.,1974,Magnavox,https://www.courtlistener.com/opinion/108975/nlrb-v-magnavox-co/
108973,"Clover Patterson v. George Warner, Etc.",1974,Patterson,https://www.courtlistener.com/opinion/108973/clover-patterson-v-george-warner-etc/
108989,Mayor of Philadelphia v. Educational Equality League,1974,Educational Equity,https://www.courtlistener.com/opinion/108989/mayor-of-philadelphia-v-educational-equality-leagu/
108986,United States v. General Dynamics Corp.,1974,General Dynamics,https://www.courtlistener.com/opinion/108986/united-states-v-general-dynamics-corp/
108982,"Teleprompter Corp. v. Columbia Broadcasting System, Inc.",1974,Teleprompter,https://www.courtlistener.com/opinion/108982/teleprompter-corp-v-columbia-broadcasting-system-i/
108977,"National Cable Television Assn., Inc. v. United States",1974,National Cable,https://www.courtlistener.com/opinion/108977/national-cable-television-assn-inc-v-united-states/
2764188,State of Mississippi v. State of Arkansas,1974,MS v. AR,https://www.courtlistener.com/opinion/2764188/state-of-mississippi-v-state-of-arkansas/
108972,Mississippi v. Arkansas,1974,MS v. AR,https://www.courtlistener.com/opinion/108972/mississippi-v-arkansas/
108971,Memorial Hospital v. Maricopa County,1974,Memorial Hospital,https://www.courtlistener.com/opinion/108971/memorial-hospital-v-maricopa-county/
108903,National Railroad Passenger Corporation v. National Assn. of Railroad Passengers,1974,National Railroad ,https://www.courtlistener.com/opinion/108903/national-railroad-passenger-corporation-v-national/
108909,American Pipe & Constr. Co. v. Utah,1974,American Pipe,https://www.courtlistener.com/opinion/108909/american-pipe-constr-co-v-utah/
108963,Windward Shipping (London) Ltd. v. American Radio Assn.,1974,Windward Shipping,https://www.courtlistener.com/opinion/108963/windward-shipping-london-ltd-v-american-radio-assn/
108964,Phillips Petroleum Co. v. Texaco Inc.,1974,Phillips Petroleum,https://www.courtlistener.com/opinion/108964/phillips-petroleum-co-v-texaco-inc/
108960,Renegotiation Bd. v. Bannercraft Clothing Co.,1974,Bannercraft Clothing,https://www.courtlistener.com/opinion/108960/renegotiation-bd-v-bannercraft-clothing-co/
108914,Oneida Indian Nation v. County of Oneida,1974,Oneida Indian,https://www.courtlistener.com/opinion/108914/oneida-indian-nation-v-county-of-oneida/
108915,"Francis Snider v. All State Administrators, Inc.",1974,Snider,https://www.courtlistener.com/opinion/108915/francis-snider-v-all-state-administrators-inc/
108879,Christopher Joseph Musser v. United States. Robert Haines Waldron v. United States,1974,Musser,https://www.courtlistener.com/opinion/108879/christopher-joseph-musser-v-united-states-robert-h/
108899,Gateway Coal Co. v. Mine Workers,1974,Gateway Coal,https://www.courtlistener.com/opinion/108899/gateway-coal-co-v-mine-workers/
108897,Bonelli Cattle Co. v. Arizona,1973,Boneli Cattle,https://www.courtlistener.com/opinion/108897/bonelli-cattle-co-v-arizona/
108895,NLRB v. Savair Mfg. Co.,1973,Savair Mfg,https://www.courtlistener.com/opinion/108895/nlrb-v-savair-mfg-co/
108889,"North Dakota Bd. of Pharmacy v. Snyder's Drug Stores, Inc.",1973,Snyder's Drug,https://www.courtlistener.com/opinion/108889/north-dakota-bd-of-pharmacy-v-snyders-drug-stores-/
108890,Golden State Bottling Co. v. NLRB,1973,Golden State Bottling,https://www.courtlistener.com/opinion/108890/golden-state-bottling-co-v-nlrb/
108892,"John P. Foley, Jr. v. Blair & Co., Inc.",1973,Foley,https://www.courtlistener.com/opinion/108892/john-p-foley-jr-v-blair-co-inc/
108880,Department of Game of Wash. v. Puyallup Tribe,1973,Puyallup Tribe,https://www.courtlistener.com/opinion/108880/department-of-game-of-wash-v-puyallup-tribe/
108873,"John Elwood Dennett v. Marvin R. Hogan, Warden",1973,Dennett,https://www.courtlistener.com/opinion/108873/john-elwood-dennett-v-marvin-r-hogan-warden/
108870,Robert Satiacum v. State of Washington,1973,Satiacum,https://www.courtlistener.com/opinion/108870/robert-satiacum-v-state-of-washington/
108797,Richmond School Board v. Board of Educ.,1973,Richmond School Bd,https://www.courtlistener.com/opinion/108797/richmond-school-board-v-board-of-educ/
108838,Miller v. California,1973,Miller,https://www.courtlistener.com/opinion/108838/miller-v-california/
108848,Pittsburgh Press Co. v. Pittsburgh Comm'n on Human Relations,1973,Pittsburgh Press,https://www.courtlistener.com/opinion/108848/pittsburgh-press-co-v-pittsburgh-commn-on-human-re/
108847,NAACP v. New York,1973,NAACP,https://www.courtlistener.com/opinion/108847/naacp-v-new-york/
108841,United States v. 12 200-Ft. Reels of Super 8MM. Film,1973,12 Reels of Super 8,https://www.courtlistener.com/opinion/108841/united-states-v-12-200-ft-reels-of-super-8mm-film/
108829,"Atchison, T. & SFR Co. v. Wichita Bd. of Trade",1973,Atchison Co,https://www.courtlistener.com/opinion/108829/atchison-t-sfr-co-v-wichita-bd-of-trade/
108819,United States v. Little Lake Misere Land Co.,1973,Little Lake Land,https://www.courtlistener.com/opinion/108819/united-states-v-little-lake-misere-land-co/
108824,United States v. Students Challenging Regulatory Agency Procedures (SCRAP),1973,SCRAP,https://www.courtlistener.com/opinion/108824/united-states-v-students-challenging-regulatory-ag/
108815,United States v. Nevada,1973,US v. NV,https://www.courtlistener.com/opinion/108815/united-states-v-nevada/
108806,"United States v. Chicago, B. & QR Co.",1973,Chicago B&Q,https://www.courtlistener.com/opinion/108806/united-states-v-chicago-b-qr-co/
108805,United States v. Mason,1973,Mason,https://www.courtlistener.com/opinion/108805/united-states-v-mason/
108804,United States v. Tax Comm'n of Miss.,1973,Mississippi Tax,https://www.courtlistener.com/opinion/108804/united-states-v-tax-commn-of-miss/
108798,"Columbia Broadcasting System, Inc. v. Democratic National Committee",1973,CBS v. DNC,https://www.courtlistener.com/opinion/108798/columbia-broadcasting-system-inc-v-democratic-nati/
108795,NLRB v. Boeing Co.,1973,Boeing ,https://www.courtlistener.com/opinion/108795/nlrb-v-boeing-co/
108783,"Federal Maritime Comm'n v. Seatrain Lines, Inc.",1973,Seatrain Lines,https://www.courtlistener.com/opinion/108783/federal-maritime-commn-v-seatrain-lines-inc/
108780,United States v. Pennsylvania Industrial Chemical Corp.,1973,PA Indus Chem,https://www.courtlistener.com/opinion/108780/united-states-v-pennsylvania-industrial-chemical-c/
108744,Texas v. Louisiana,1973,TX v. LA,https://www.courtlistener.com/opinion/108744/texas-v-louisiana/
108776,Kern County Land Co. v. Occidental Petroleum Corp.,1973,Kern County Land,https://www.courtlistener.com/opinion/108776/kern-county-land-co-v-occidental-petroleum-corp/
108773,Georgia v. United States,1973,GA v. US,https://www.courtlistener.com/opinion/108773/georgia-v-united-states/
108722,Otter Tail Power Co. v. United States,1973,Otter Tail Power,https://www.courtlistener.com/opinion/108722/otter-tail-power-co-v-united-states/
108745,Salyer Land Co. v. Tulare Lake Basin Water Storage Dist.,1973,Salyer Land,https://www.courtlistener.com/opinion/108745/salyer-land-co-v-tulare-lake-basin-water-storage-d/
108746,"Associated Enterpsies, Inc. v. Toltec Watershed Improvement Dist.",1973,Toltec Watershed,https://www.courtlistener.com/opinion/108746/associated-enterpsies-inc-v-toltec-watershed-impro/
108652,"Hughes Tool Co. v. Trans World Airlines, Inc.",1973,Hughes Tools,https://www.courtlistener.com/opinion/108652/hughes-tool-co-v-trans-world-airlines-inc/
108736,Linda RS v. Richard D.,1973,Linda RS,https://www.courtlistener.com/opinion/108736/linda-rs-v-richard-d/
108738,Ohio v. Kentucky,1973,OH v. KY,https://www.courtlistener.com/opinion/108738/ohio-v-kentucky/
108732,United States v. Falstaff Brewing Corp.,1973,Flastaff Brewing,https://www.courtlistener.com/opinion/108732/united-states-v-falstaff-brewing-corp/
108733,"United States v. First Nat. Bancorporation, Inc.",1973,First Nat Banco,https://www.courtlistener.com/opinion/108733/united-states-v-first-nat-bancorporation-inc/
108725,"Marion P. Morris, on Behalf of Linda Morris v. Caspar W. Weinberger, Secretary of Health, Education, and Welfare",1973,Morris,https://www.courtlistener.com/opinion/108725/marion-p-morris-on-behalf-of-linda-morris-v-caspar/
108724,State of Michigan v. State of Ohio,1973,MI v. OH,https://www.courtlistener.com/opinion/108724/state-of-michigan-v-state-of-ohio/
108716,United States v. Chandler,1973,Chandler,https://www.courtlistener.com/opinion/108716/united-states-v-chandler/
108715,United States v. Florida East Coast R. Co.,1973,Florida East Coast Rail,https://www.courtlistener.com/opinion/108715/united-states-v-florida-east-coast-r-co/
108711,United States v. Glaxo Group Ltd.,1973,Glaxo Group,https://www.courtlistener.com/opinion/108711/united-states-v-glaxo-group-ltd/
108658,Almota Farmers Elevator & Whse. Co. v. United States,1973,Almota Farmers,https://www.courtlistener.com/opinion/108658/almota-farmers-elevator-whse-co-v-united-states/
108657,American Trial Lawyers Assn. v. New Jersey Supreme Court,1973,Am Trial Lawyers,https://www.courtlistener.com/opinion/108657/american-trial-lawyers-assn-v-new-jersey-supreme-c/
108648,State of Nebraska v. State of Iowa,1973,NE v. IA,https://www.courtlistener.com/opinion/108648/state-of-nebraska-v-state-of-iowa/
108647,"Heublein, Inc. v. South Carolina Tax Comm'n",1972,Heublein,https://www.courtlistener.com/opinion/108647/heublein-inc-v-south-carolina-tax-commn/
108646,"Executive Jet Aviation, Inc. v. Cleveland",1972,Executive Jet,https://www.courtlistener.com/opinion/108646/executive-jet-aviation-inc-v-cleveland/
108644,"John R. Dillard, Etc. v. Industrial Commission of Virginia",1972,Dillard,https://www.courtlistener.com/opinion/108644/john-r-dillard-etc-v-industrial-commission-of-virg/
108643,One Lot Emerald Cut Stones and One Ring v. United States,1972,Emerald Cut Stones,https://www.courtlistener.com/opinion/108643/one-lot-emerald-cut-stones-and-one-ring-v-united-s/
108641,NLRB v. Textile Workers,1972,Textile Workers,https://www.courtlistener.com/opinion/108641/nlrb-v-textile-workers/
108638,Tidewater Oil Co. v. United States,1972,Tidewater Oil,https://www.courtlistener.com/opinion/108638/tidewater-oil-co-v-united-states/
108637,Union Oil Co. of Cal. v. the San Jacinto,1972,Union Oil,https://www.courtlistener.com/opinion/108637/union-oil-co-of-cal-v-the-san-jacinto/
108631,Johnson v. New York State Ed. Dept.,1972,Johnson,https://www.courtlistener.com/opinion/108631/johnson-v-new-york-state-ed-dept/
108626,NLRB v. International Van Lines,1972,International Van,https://www.courtlistener.com/opinion/108626/nlrb-v-international-van-lines/
108623,Illinois v. Michigan,1972,IL v. MI,https://www.courtlistener.com/opinion/108623/illinois-v-michigan/
108553,United States v. Midwest Video Corp.,1972,Midwest Video,https://www.courtlistener.com/opinion/108553/united-states-v-midwest-video-corp/
108558,First Nat. City Bank v. Banco Nacional De Cuba,1972,Banco Nacional,https://www.courtlistener.com/opinion/108558/first-nat-city-bank-v-banco-nacional-de-cuba/
108607,United States v. Brewster,1972,Brewster,https://www.courtlistener.com/opinion/108607/united-states-v-brewster/
108614,Port of Portland v. United States,1972,Port of Portland,https://www.courtlistener.com/opinion/108614/port-of-portland-v-united-states/
108591,Central Hardware Co. v. NLRB,1972,Central Hardware,https://www.courtlistener.com/opinion/108591/central-hardware-co-v-nlrb/
108588,United States v. Scotland Neck City Bd. of Ed.,1972,Scotland Neck Bd,https://www.courtlistener.com/opinion/108588/united-states-v-scotland-neck-city-bd-of-ed/
108577,Pennsylvania v. New York,1972,PA v. NY,https://www.courtlistener.com/opinion/108577/pennsylvania-v-new-york/
108576,Pennsylvania v. New York,1972,PA v. NY,https://www.courtlistener.com/opinion/108576/pennsylvania-v-new-york/
108581,United States v. United States Dist. Court for Eastern Dist. of Mich.,1972,US District Court,https://www.courtlistener.com/opinion/108581/united-states-v-united-states-dist-court-for-easte/
108526,Affiliated Ute Citizens of Utah v. United States,1972,Affiliated Ute Citizens,https://www.courtlistener.com/opinion/108526/affiliated-ute-citizens-of-utah-v-united-states/
